name,path,lines
_process_fee,/home/loskana/Documents/my/larpmanager/larpmanager/accounting/payment.py,14
clean,/home/loskana/Documents/my/larpmanager/larpmanager/forms/character.py,14
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/member.py,14
clean,/home/loskana/Documents/my/larpmanager/larpmanager/forms/writing.py,14
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/base.py,14
init_questions,/home/loskana/Documents/my/larpmanager/larpmanager/forms/registration.py,14
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/registration.py,14
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/registration.py,14
unique_util_cod,/home/loskana/Documents/my/larpmanager/larpmanager/forms/miscellanea.py,14
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/accounting.py,14
privacy,/home/loskana/Documents/my/larpmanager/larpmanager/views/larpmanager.py,14
usage,/home/loskana/Documents/my/larpmanager/larpmanager/views/larpmanager.py,14
about_us,/home/loskana/Documents/my/larpmanager/larpmanager/views/larpmanager.py,14
home,/home/loskana/Documents/my/larpmanager/larpmanager/views/base.py,14
_add_item,/home/loskana/Documents/my/larpmanager/larpmanager/views/manage.py,14
_has_permission,/home/loskana/Documents/my/larpmanager/larpmanager/views/manage.py,14
test_accounting_item_payment_post_save_resets_accounting_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_cache_signals.py,14
other_item_refund,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/base.py,14
test_help_questions_can_be_created,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_mail_signals.py,14
check_payment_not_approved,/home/loskana/Documents/my/larpmanager/larpmanager/management/commands/automate.py,14
orga_registration_form,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/form.py,14
_orga_registrations_custom_character,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/registration.py,14
check_char_abilities,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/character.py,14
show_char,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/character.py,14
get_registration_gift,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/registration.py,14
workshops,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/miscellanea.py,14
exe_expenses_approve,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/accounting.py,14
_database_has_tables,/home/loskana/Documents/my/larpmanager/conftest.py,13
get,/home/loskana/Documents/my/larpmanager/larpmanager/templatetags/show_tags.py,13
get_field,/home/loskana/Documents/my/larpmanager/larpmanager/templatetags/show_tags.py,13
get_form_field,/home/loskana/Documents/my/larpmanager/larpmanager/templatetags/show_tags.py,13
remove,/home/loskana/Documents/my/larpmanager/larpmanager/templatetags/show_tags.py,13
abs_value,/home/loskana/Documents/my/larpmanager/larpmanager/templatetags/show_tags.py,13
_checkboxes,/home/loskana/Documents/my/larpmanager/larpmanager/tests/utils.py,13
get_help_email,/home/loskana/Documents/my/larpmanager/larpmanager/mail/member.py,13
get_activation_key,/home/loskana/Documents/my/larpmanager/larpmanager/mail/member.py,13
check_holiday,/home/loskana/Documents/my/larpmanager/larpmanager/mail/base.py,13
notify_token,/home/loskana/Documents/my/larpmanager/larpmanager/mail/accounting.py,13
save_accounting_item_donation,/home/loskana/Documents/my/larpmanager/larpmanager/mail/accounting.py,13
get_recaptcha_secrets,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,13
get_users_data,/home/loskana/Documents/my/larpmanager/larpmanager/utils/deadlines.py,13
get_character_sheet_plots,/home/loskana/Documents/my/larpmanager/larpmanager/utils/character.py,13
download,/home/loskana/Documents/my/larpmanager/larpmanager/utils/download.py,13
writing_list_plot,/home/loskana/Documents/my/larpmanager/larpmanager/utils/writing.py,13
pre_save_character,/home/loskana/Documents/my/larpmanager/larpmanager/utils/writing.py,13
check_event_feature,/home/loskana/Documents/my/larpmanager/larpmanager/utils/exceptions.py,13
update_event_cache_all,/home/loskana/Documents/my/larpmanager/larpmanager/cache/character.py,13
has_event_permission,/home/loskana/Documents/my/larpmanager/larpmanager/cache/role.py,13
get_event_button_cache,/home/loskana/Documents/my/larpmanager/larpmanager/cache/button.py,13
handle_faction_characters_changed,/home/loskana/Documents/my/larpmanager/larpmanager/cache/rels.py,13
handle_plot_characters_changed,/home/loskana/Documents/my/larpmanager/larpmanager/cache/rels.py,13
handle_speedlarp_characters_changed,/home/loskana/Documents/my/larpmanager/larpmanager/cache/rels.py,13
handle_prologue_characters_changed,/home/loskana/Documents/my/larpmanager/larpmanager/cache/rels.py,13
_init_element_cache_reg_field,/home/loskana/Documents/my/larpmanager/larpmanager/cache/text_fields.py,13
save_single_config,/home/loskana/Documents/my/larpmanager/larpmanager/cache/config.py,13
__call__,/home/loskana/Documents/my/larpmanager/larpmanager/middleware/locale.py,13
load_assoc,/home/loskana/Documents/my/larpmanager/larpmanager/middleware/association.py,13
reduced,/home/loskana/Documents/my/larpmanager/larpmanager/admin/base.py,13
strip_tags,/home/loskana/Documents/my/larpmanager/larpmanager/models/utils.py,13
pretty_dates,/home/loskana/Documents/my/larpmanager/larpmanager/models/event.py,13
create_user_profile,/home/loskana/Documents/my/larpmanager/larpmanager/models/signals.py,13
post_save_accounting_item_payment_vat,/home/loskana/Documents/my/larpmanager/larpmanager/models/signals.py,13
_get_extension,/home/loskana/Documents/my/larpmanager/larpmanager/models/signals.py,13
extend_textchoices,/home/loskana/Documents/my/larpmanager/larpmanager/models/form.py,13
get_regs_paying_incomplete,/home/loskana/Documents/my/larpmanager/larpmanager/accounting/token_credit.py,13
sumup_webhook,/home/loskana/Documents/my/larpmanager/larpmanager/accounting/gateway.py,13
_process_donate,/home/loskana/Documents/my/larpmanager/larpmanager/accounting/payment.py,13
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/member.py,13
save,/home/loskana/Documents/my/larpmanager/larpmanager/forms/base.py,13
init_editor,/home/loskana/Documents/my/larpmanager/larpmanager/forms/base.py,13
get_members_queryset,/home/loskana/Documents/my/larpmanager/larpmanager/forms/utils.py,13
clean,/home/loskana/Documents/my/larpmanager/larpmanager/forms/registration.py,13
init_quotas,/home/loskana/Documents/my/larpmanager/larpmanager/forms/registration.py,13
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/registration.py,13
_delete_optionals_warehouse,/home/loskana/Documents/my/larpmanager/larpmanager/forms/miscellanea.py,13
set_section,/home/loskana/Documents/my/larpmanager/larpmanager/forms/config.py,13
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/accounting.py,13
get_payment_details_fields,/home/loskana/Documents/my/larpmanager/larpmanager/forms/accounting.py,13
ludomanager,/home/loskana/Documents/my/larpmanager/larpmanager/views/larpmanager.py,13
guides,/home/loskana/Documents/my/larpmanager/larpmanager/views/larpmanager.py,13
get_success_url,/home/loskana/Documents/my/larpmanager/larpmanager/views/auth.py,13
test_modifier_px_post_save_updates_experience,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_utility_signals.py,13
test_pre_save_callback_sets_number_for_event_scoped_models,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_model_signals.py,13
test_run_post_save_updates_run,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_model_signals.py,13
test_accounting_item_collection_post_save_sends_notification,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_model_signals.py,13
get_run,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/base.py,13
test_help_question_can_be_created,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_mail_signals.py,13
test_accounting_item_expense_can_be_created,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_mail_signals.py,13
test_accounting_item_donation_pre_save_sends_mail,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_mail_signals.py,13
test_registration_alert_values_can_be_set,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_mail_signals.py,13
_reg_template,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/event.py,13
orga_registration_tickets,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/form.py,13
lottery_info,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/registration.py,13
_get_player_info,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/casting.py,13
_fill_not_chosen,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/casting.py,13
orga_albums_upload,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/miscellanea.py,13
orga_warehouse_manifest,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/miscellanea.py,13
orga_characters_pdf,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/pdf.py,13
home_json,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/event.py,13
quests,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/event.py,13
register_exclusive,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/registration.py,13
_apply_ticket,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/registration.py,13
discount_list,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/registration.py,13
acc_donate,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/accounting.py,13
acc_collection_manage,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/accounting.py,13
acc_collection_close,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/accounting.py,13
acc_profile_check,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/accounting.py,13
acc_payed,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/accounting.py,13
exe_questions,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/member.py,13
check_year,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/accounting.py,13
save_po,/home/loskana/Documents/my/larpmanager/larpmanager/management/commands/translate.py,12
check_branch,/home/loskana/Documents/my/larpmanager/larpmanager/management/commands/utils.py,12
check_password_reset,/home/loskana/Documents/my/larpmanager/larpmanager/management/commands/automate.py,12
check_speedlarp_prepare,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/character.py,12
orga_character_get_number,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/character.py,12
orga_send_mail,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/member.py,12
member_field_correct,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/member.py,12
orga_quests_edit,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/writing.py,12
orga_traits_edit,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/writing.py,12
orga_handouts_edit,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/writing.py,12
orga_prologues_edit,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/writing.py,12
orga_registration_options_edit,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/form.py,12
_casting_prepare,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/casting.py,12
get_options_dependencies,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/character.py,12
profile_privacy_rewoke,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/member.py,12
exe_send_mail,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/member.py,12
exe_invoices_confirm,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/accounting.py,12
exe_refunds_confirm,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/accounting.py,12
main,/home/loskana/Documents/my/larpmanager/manage.py,12
hex_to_rgb,/home/loskana/Documents/my/larpmanager/larpmanager/templatetags/show_tags.py,12
get_notify_refund_email,/home/loskana/Documents/my/larpmanager/larpmanager/mail/accounting.py,12
check_already,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,12
count_differences,/home/loskana/Documents/my/larpmanager/larpmanager/utils/member.py,12
_extract_values,/home/loskana/Documents/my/larpmanager/larpmanager/utils/download.py,12
get_index_assoc_permissions,/home/loskana/Documents/my/larpmanager/larpmanager/utils/base.py,12
orga_edit,/home/loskana/Documents/my/larpmanager/larpmanager/utils/edit.py,12
exe_edit,/home/loskana/Documents/my/larpmanager/larpmanager/utils/edit.py,12
check_assoc_feature,/home/loskana/Documents/my/larpmanager/larpmanager/utils/exceptions.py,12
print_gallery,/home/loskana/Documents/my/larpmanager/larpmanager/utils/pdf.py,12
print_run_bkg,/home/loskana/Documents/my/larpmanager/larpmanager/utils/pdf.py,12
post_save_relationship_reset_rels,/home/loskana/Documents/my/larpmanager/larpmanager/cache/rels.py,12
post_delete_relationship_reset_rels,/home/loskana/Documents/my/larpmanager/larpmanager/cache/rels.py,12
post_save_event_links,/home/loskana/Documents/my/larpmanager/larpmanager/cache/links.py,12
post_delete_event_links,/home/loskana/Documents/my/larpmanager/larpmanager/cache/links.py,12
post_save_run_links,/home/loskana/Documents/my/larpmanager/larpmanager/cache/links.py,12
post_delete_run_links,/home/loskana/Documents/my/larpmanager/larpmanager/cache/links.py,12
update_acc_callback,/home/loskana/Documents/my/larpmanager/larpmanager/cache/text_fields.py,12
init_cache_run,/home/loskana/Documents/my/larpmanager/larpmanager/cache/run.py,12
get_url,/home/loskana/Documents/my/larpmanager/larpmanager/models/association.py,12
upd_js_attr,/home/loskana/Documents/my/larpmanager/larpmanager/models/base.py,12
decimal_to_str,/home/loskana/Documents/my/larpmanager/larpmanager/models/utils.py,12
show_thumb,/home/loskana/Documents/my/larpmanager/larpmanager/models/utils.py,12
get_payment_details_path,/home/loskana/Documents/my/larpmanager/larpmanager/models/utils.py,12
save_larpmanager_ticket,/home/loskana/Documents/my/larpmanager/larpmanager/models/signals.py,12
_check_new,/home/loskana/Documents/my/larpmanager/larpmanager/models/signals.py,12
get_details,/home/loskana/Documents/my/larpmanager/larpmanager/models/accounting.py,12
check_accounting,/home/loskana/Documents/my/larpmanager/larpmanager/accounting/balance.py,12
check_run_accounting,/home/loskana/Documents/my/larpmanager/larpmanager/accounting/balance.py,12
